"fixture_id","learning_rate_mode","chain","estimand","mean","sd","q05","q50","q95"
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t007",-0.514659029207878,0.672062012679841,-1.565235479551,-0.52970327199341,0.581574133090011
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t008",0.21767636008672,0.653089476231174,-0.842442067878702,0.211784220638435,1.27965447131734
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t009",0.966148993784473,0.629649796281194,-0.0692104652850783,0.982269745271378,1.97610158457649
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t010",0.247223326470132,0.628246929910596,-0.74848352723654,0.24750710376964,1.26075849339615
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t011",-0.434715676333072,0.644164382682965,-1.43083817717683,-0.450572623919056,0.627151862755879
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t012",0.315344027035098,0.623231953441514,-0.66925857503819,0.31749998845152,1.32151904525495
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t013",1.0693934959716,0.618337741378246,0.0565212275716309,1.08243625196796,2.06692263586019
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t014",0.345141282146899,0.608550873333225,-0.638072106694119,0.34236780977209,1.30827896439164
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t015",-0.347754739114172,0.633787800108825,-1.35122809807121,-0.365440385275948,0.691072336604451
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t016",0.407298504187345,0.608846837599908,-0.551194793315535,0.404802663460088,1.39845801471168
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t017",1.16905672515186,0.613282414908503,0.164536362236171,1.17930269598253,2.14879730585858
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t018",0.443232874442491,0.602584424805474,-0.525270219933895,0.439113958618821,1.41290185227197
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t019",-0.254126306177435,0.630788030332501,-1.2514557711972,-0.266401370347179,0.759969922768526
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t020",0.501545725143363,0.609295411040417,-0.477578685309272,0.486638290332382,1.47241655490004
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t021",1.26747861720771,0.620844592396414,0.246966703001866,1.27242863969271,2.2513741883832
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t022",0.538082236283829,0.616969874034921,-0.45846393620975,0.530269253507798,1.51545400270521
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t023",-0.158511973906375,0.644932009129665,-1.16911546990891,-0.179857948029126,0.913048411935998
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t024",0.603811922026899,0.629496366294912,-0.413397989606457,0.60486467518747,1.61030217884145
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t025",1.36630044267969,0.650706682992774,0.293383851817057,1.38647828363238,2.39332042010501
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t026",0.633247975629767,0.646665569733072,-0.410224813409349,0.630438426595472,1.66919400906194
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t027",-0.0605876808960176,0.678810198479607,-1.12677451740715,-0.0828118400277692,1.07328615998959
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t028",0.702794946110189,0.668557540008814,-0.393409034950865,0.704092618536672,1.78130546486943
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t029",1.46555323988139,0.704050040140813,0.318027891310256,1.47512783708676,2.57427364374317
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t030",0.728729750135266,0.694249327224042,-0.393777776379643,0.724494984450198,1.83648743575532
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t031",0.0351196957959852,0.731548867370392,-1.10324354692702,0.0194354757555655,1.27098592972464
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t032",0.795354041832495,0.723113586993231,-0.387698834434324,0.795324504142212,1.94033811825608
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t033",1.56589916745943,0.77152374901626,0.318662155328899,1.56342201100434,2.78946066897062
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t034",0.822458297910445,0.760492352499743,-0.407685717528619,0.81998255365213,2.02694310508526
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t035",0.129830501735152,0.795290707661906,-1.14271403914066,0.124497576594809,1.43598114677426
"frozen_trend_seasonal_discount","fixed_rate",1,"train_midpoint_t036",0.887356788607328,0.796224445510545,-0.411331477481053,0.886529149138827,2.19762214761345
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t001",1.73557053909077,1.19634451330081,0.174521646589794,1.53814237919568,3.98796446748971
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t002",1.66270297845573,1.18328060752514,0.137312296025568,1.45644248423553,3.87571855687364
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t003",1.70147363783966,1.19640220285145,0.156814365968668,1.51893647134817,3.97970744976108
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t004",1.66983314338552,1.16164972156073,0.144280382180995,1.48979157934812,3.79045231715534
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t005",1.54359726098061,1.06931442320276,0.14129499722632,1.37998307300249,3.50294023876647
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t006",1.52161549878898,1.07677372684482,0.136338068650616,1.34747977658079,3.53048979591723
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t007",1.56598870062493,1.10063085317184,0.144347284649249,1.396070186785,3.62785790109726
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t008",1.51714543344298,1.0715246432441,0.13686242585985,1.34026997194775,3.4681771400469
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t009",1.46453534345559,1.0210158457035,0.129500361658256,1.29998212694294,3.36752014645419
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t010",1.43909080267268,1.01265152644036,0.12954517198651,1.28605920098496,3.28280264189206
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t011",1.4724781915503,1.05526806325526,0.122319486791225,1.29367406641886,3.44467628957023
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t012",1.43292820420189,1.02837915284114,0.112276576035831,1.261702864101,3.36216161120324
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t013",1.42983236750071,0.982284952127206,0.127582347198695,1.29866353567645,3.22106820765449
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t014",1.38244460146867,0.985872143707494,0.120636946607146,1.21477848327576,3.22593602681733
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t015",1.42923205338364,1.03316198374318,0.120118671083139,1.25638730655271,3.35110632704667
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t016",1.38065981698603,0.989090709890196,0.119493881379495,1.21586144980554,3.26950010406587
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t017",1.40712190097862,0.971450396422824,0.14281839166536,1.25945794388831,3.20812790617832
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t018",1.38389129967375,0.979809696541653,0.11829580298169,1.2268346166675,3.16136744753485
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t019",1.42676458315819,1.03595282101682,0.125184790623247,1.24146625675407,3.38948454825413
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t020",1.3788049078443,0.986711804992374,0.132188897082888,1.21658856027791,3.23056526699202
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t021",1.42588391146411,0.988744726199254,0.133436303463605,1.27829809943192,3.25106820161427
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t022",1.415478211724,0.995733738486176,0.126621661264772,1.25544178423327,3.23108204458306
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t023",1.4497611084089,1.05418850868902,0.125350722996256,1.25993141087564,3.44633831888457
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t024",1.42201603325013,1.00402835784241,0.136482226323338,1.26183182038833,3.24138428348916
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t025",1.47979778055058,1.02725936694741,0.132033987656893,1.33379968016402,3.38050477954507
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t026",1.490444981134,1.02813506705387,0.146914450262862,1.35103795518541,3.44835713028108
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t027",1.5264926508491,1.088084941258,0.127946989102957,1.34524875755134,3.54399695102516
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t028",1.49475660845359,1.04727573640071,0.133730251190333,1.3363321020629,3.44960794910948
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t029",1.58653836316304,1.09660748305606,0.146668458000134,1.41861224841577,3.64145337297799
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t030",1.60290300930756,1.09326178740297,0.155627525567107,1.43809923035528,3.61658840725454
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t031",1.63957968381915,1.15121654749896,0.144745300010542,1.44895965003168,3.75713290870854
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t032",1.63008685209847,1.10506271975348,0.156651517930195,1.46635383961148,3.64209059485595
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t033",1.72658851510775,1.19859925041563,0.176912635133575,1.53528306429167,3.97414908613763
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t034",1.7351176524224,1.18800277800407,0.169562146385279,1.53752320992308,3.95632039362801
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t035",1.78486263300846,1.24681445144991,0.155683280613511,1.57393539183606,4.08158433296441
"frozen_trend_seasonal_discount","fixed_rate",1,"train_width_t036",1.77640127906855,1.21952805758965,0.166807133197434,1.58237106325396,4.05307754558654
"frozen_trend_seasonal_discount","fixed_rate",1,"observed_loss",6.45519565916151,2.18588226987109,3.3738444034023,6.13675867180593,10.4272859783089
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_midpoint_1",0.886813734672333,0.546340253576053,-0.00917881079463043,0.883939363347198,1.79918217251676
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_midpoint_2",0.0239224720632038,0.0261554864412634,-0.0199936035253471,0.0242004706009137,0.0667718922841264
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_midpoint_3",0.0087405758904639,0.484339545872241,-0.797071756491833,0.014771184502776,0.783912469400884
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_midpoint_4",0.74331431974151,0.494770786395665,-0.092792144789632,0.746855689140965,1.55679575288183
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_midpoint_5",-0.00819752195546898,0.354237509781115,-0.586290400202297,-0.0097833102055303,0.578750192466252
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_abs_separation_1",1.23239015971224,0.897699315252128,0.107106481567801,1.06650585438469,2.92908347537027
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_abs_separation_2",0.0562629098679998,0.0426713402582758,0.00454657805504267,0.0475698253798058,0.137182197684704
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_abs_separation_3",1.0143298710903,0.77572356815443,0.0780434924813581,0.843853896218237,2.50492501334528
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_abs_separation_4",1.04247311675115,0.781676421535879,0.0895333235541056,0.887119285287485,2.55353930792056
"frozen_trend_seasonal_discount","fixed_rate",1,"terminal_state_abs_separation_5",0.753058036322881,0.569623081014705,0.0613177379035683,0.641577998348981,1.85707704122638
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_midpoint_1",0.033865491420511,0.673769525847532,-1.08456534550551,0.0280620184350719,1.15759372359713
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_midpoint_2",0.0219219028545247,0.258396011286773,-0.399261850754194,0.0236142131599414,0.446131004246087
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_midpoint_3",0.00174843434394063,0.599451669203265,-0.976999921907733,0.00162332300705488,0.987017162458016
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_midpoint_4",0.556321607163583,0.564594209877971,-0.37754361000094,0.555029742187152,1.4705753239007
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_midpoint_5",-0.0407582190070621,0.502772955862696,-0.862724548879078,-0.048255816681703,0.802717900990518
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_abs_separation_1",1.30535050937598,0.976373309421089,0.0993130879595994,1.10274504007796,3.18851794072881
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_abs_separation_2",0.412386606062518,0.306318902694383,0.0359760298605855,0.348047284539851,0.998800186341932
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_abs_separation_3",1.08606308643374,0.81214954514624,0.0867002189961206,0.923457668197395,2.6323164251755
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_abs_separation_4",1.05032444706897,0.790957177898807,0.0793902532906353,0.88202641198733,2.56841404979509
"frozen_trend_seasonal_discount","fixed_rate",1,"time0_state_abs_separation_5",0.902916147153041,0.687663132473392,0.0703669863150831,0.753582400587103,2.23310120202086
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_lower_t001",0.72758354036951,1.12106531688284,-1.35667740129365,0.90075545444196,2.2087152019836
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_lower_t002",-0.0211187714367464,1.0669298647488,-2.02010763319647,0.142673752049156,1.40675896849696
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_lower_t003",-0.738200265669417,1.03855529444619,-2.72338688547307,-0.565152208551875,0.626167372858637
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_lower_t004",0.0258144628206583,1.09226673806363,-2.07341013439321,0.224969595702454,1.39694545621281
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_upper_t001",2.59691255649552,1.04308998405879,1.17910947492157,2.44206809539009,4.54206545355309
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_upper_t002",1.85655993334236,1.05542031186588,0.468989744925823,1.67576110266407,3.80645722497137
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_upper_t003",1.18512897182123,1.14383948720135,-0.269370715429001,0.960039620029052,3.35871559367319
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_upper_t004",1.94027889089963,1.06718735890399,0.594489936042961,1.74849098846079,3.98613412131961
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_midpoint_t001",1.66224804843252,0.856292750607244,0.272789039179967,1.65973895890655,3.05113652607812
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_midpoint_t002",0.917720580952808,0.83582182759707,-0.444838719247784,0.928097722002944,2.26448591093178
"frozen_trend_seasonal_discount","fixed_rate",1,"future_conditional_mean_midpoint_t003",0.223464353075904,0.859070450948526,-1.16162527902276,0.21148754044929,1.64140904383952
